name	x	y	z	impedance
Fp1	-0.03401872591577735	0.1012508286463003	0.03645015701462294	n/a
Fz	-0.002472813017446926	0.08283181215735168	0.10319688766708496	n/a
F3	-0.05349553510785555	0.07443896856234405	0.08298017470895316	n/a
F7	-0.07398383450696194	0.05245873551019984	0.03825716414996749	n/a
FT9	-0.08006532357587313	0.01694426629298583	0.01187271769305747	n/a
FC5	-0.07899158998892285	0.03995785422593362	0.0730314752884049	n/a
FC1	-0.03193227996244223	0.05526411178134811	0.12030060303642459	n/a
C3	-0.06542028554502899	0.024611131170188608	0.1188192285289508	n/a
T7	-0.08901348984369911	0.0029631307098314207	0.05512733085539045	n/a
TP9	-0.08206489641525036	-0.041259006785611785	0.03127850729245654	n/a
CP5	-0.08266516499312807	-0.016036107276295473	0.0948843358745793	n/a
CP1	-0.031172309309483108	-0.007387562906199908	0.14659431121102842	n/a
Pz	0.0001195097869160657	-0.04205199023938438	0.13895483473799294	n/a
P3	-0.05152351054437366	-0.043138264420483186	0.12464384606768703	n/a
P7	-0.07470939215647246	-0.05020432863764126	0.0733815293109415	n/a
O1	-0.03038113246403439	-0.08516373285002343	0.08965285257621973	n/a
Oz	-0.0037196772925802936	-0.0882290790298341	0.08897490282742179	n/a
O2	0.02634513419923568	-0.08291153238244002	0.08355455010242513	n/a
P4	0.05128984898130029	-0.04440465421882766	0.11434540725382156	n/a
P8	0.06465497991061343	-0.053391947064942685	0.06616176519673572	n/a
TP10	0.07339641155843725	-0.04163480155264184	0.024335470298486154	n/a
CP6	0.07682733917498491	-0.02011835855024906	0.08558389392346204	n/a
CP2	0.03680122398125712	-0.005634800842116485	0.1425777114594376	n/a
C4	0.06973941946245012	0.020284052736987943	0.10839865746584823	n/a
T8	0.0824363160669257	0.0017904261670915838	0.04528943701969927	n/a
FT10	0.07285531199366736	0.01514565677174195	0.003909688936359958	n/a
FC6	0.07731466283981779	0.03656550084569403	0.06525706817592315	n/a
FC2	0.04019799100474959	0.05544285555809712	0.11482515684486755	n/a
F4	0.05442948174689823	0.07568468519669022	0.07904324247526338	n/a
F8	0.06900580917569175	0.05156083388633339	0.03005353645088971	n/a
Fp2	0.030715642194589707	0.09957988909488802	0.031229441474284837	n/a
leog	n/a	n/a	n/a	n/a
AF3	-0.03839073362864896	0.09576289724138973	0.06340148203000036	n/a
AFz	-0.004338433203483901	0.10170508245846303	0.0725705769230057	n/a
F1	-0.029908869946375663	0.08013023912131789	0.09722003608304315	n/a
F5	-0.06830130920437681	0.06463951957658057	0.06117040607334284	n/a
FT7	-0.08334017743714431	0.026409018228579027	0.046335682692114875	n/a
FC3	-0.06061430116566244	0.050842374706747635	0.10194727090910274	n/a
C1	-0.03321993168139303	0.02590415959476176	0.13996179545810056	n/a
C5	-0.08507938973399008	0.011802136617594768	0.0848907682693553	n/a
TP7	-0.08544970181169953	-0.026552498279079444	0.06358710719397731	n/a
CP3	-0.062486631577095914	-0.010769896018276204	0.12904955252746056	n/a
P1	-0.027597200848675615	-0.040146392906030094	0.13839173223744125	n/a
P5	-0.06918667155286223	-0.04476113155440249	0.1022085664840729	n/a
PO7	-0.056857865229231835	-0.07034478450824792	0.0826065553139119	n/a
PO3	-0.0340745599692519	-0.06857078410414347	0.11359362291038264	n/a
POz	-0.0014135981234606398	-0.06780709233342554	0.11838695785961377	n/a
PO4	0.032385940414200974	-0.06637048795776	0.10670037757653185	n/a
PO8	0.04660912898361918	-0.0720224566827379	0.07508766281396431	n/a
P6	0.0608750159111633	-0.04851229117376828	0.09206656101289155	n/a
P2	0.031605889982130965	-0.04044272886535656	0.13311179478955318	n/a
CPz	0.004834884556834039	-0.007550276490895044	0.14987458734636094	n/a
CP4	0.06541754280554674	-0.011698950782176759	0.1182389568707333	n/a
TP8	0.07750847745573837	-0.029938186328905093	0.054833634976395686	n/a
C6	0.080866465906059	0.007734552642385003	0.07571290974678746	n/a
C2	0.04130883843863491	0.028236178840912018	0.13379244507301066	n/a
FC4	0.06600506002521679	0.04844784362889088	0.09314882211383035	n/a
FT8	0.07717021155954412	0.025476552939920384	0.03476833937044563	n/a
F6	0.06652812812874814	0.06442552840096946	0.05297608113849992	n/a
reog	n/a	n/a	n/a	n/a
AF4	0.03811437236647934	0.09617024406395987	0.06084320190295789	n/a
F2	0.033175796958921464	0.08065922607758456	0.09498858517598564	n/a
FCz	0.009835654922400947	0.0581396922049607	0.12527610206640555	n/a
Aux1	n/a	n/a	n/a	n/a
Cz	0.008029759830164782	0.028109763657339762	0.1451900535838212	n/a
