name	x	y	z	impedance
Fp1	-0.02775402673478668	0.10168140669380578	0.0284343365991445	n/a
Fz	-0.005199073272650428	0.09281462215852412	0.0961709706737557	n/a
F3	-0.05523230667725846	0.07994691597020256	0.07330240776770229	n/a
F7	-0.07132257556072046	0.05355504426313889	0.024285049597904222	n/a
FT9	-0.0790129693740306	0.0166758923799236	0.002514141559374078	n/a
FC5	-0.07853168559666482	0.041749656763516205	0.06122138535871302	n/a
FC1	-0.039180902411474046	0.06145335270579204	0.11326465705645547	n/a
C3	-0.07013527624169617	0.028607448757441003	0.10766049882613893	n/a
T7	-0.08661774402104709	0.0018545342716575542	0.04540547632423738	n/a
TP9	-0.07922661377182057	-0.041928488500593296	0.02636307412322496	n/a
CP5	-0.08334982033625013	-0.015466780093123052	0.08728545943418159	n/a
CP1	-0.042564428714411566	0.0005487604958504897	0.14515048558101648	n/a
Pz	-0.007112466674862336	-0.036182103197466266	0.14968191565029385	n/a
P3	-0.05930755331962819	-0.03914881257337359	0.12602739101298233	n/a
P7	-0.07660822596509546	-0.0533833407198489	0.0714168239099713	n/a
O1	-0.029964374968060467	-0.08714922872129127	0.0951013143991496	n/a
Oz	0.0006790932483391783	-0.09098135637233405	0.09975523283099344	n/a
O2	0.02978257121304412	-0.08618251987418779	0.09871491965360481	n/a
P4	0.04755873347218307	-0.04248356715584036	0.13277521723131222	n/a
P8	0.07276672578179157	-0.05696130249430679	0.08528328191306314	n/a
TP10	0.08185184914102478	-0.04467895352068693	0.0386954203735473	n/a
CP6	0.07775356748218672	-0.018567907885031334	0.10394207802383455	n/a
CP2	0.026785147631722968	0.0015904326780595932	0.1519629132643241	n/a
C4	0.06117050637738041	0.02344217968154024	0.11972401318937091	n/a
T8	0.08632848789257369	-0.0019872221065669396	0.059630179533887474	n/a
FT10	0.08107270325363715	0.010817051840972858	0.014220732991214078	n/a
FC6	0.0769659227292328	0.03830459839121162	0.07323752811055455	n/a
FC2	0.033272936936367035	0.05989640722154138	0.1197314165291666	n/a
F4	0.053143162732201925	0.07712561544701055	0.08135452044872915	n/a
F8	0.07341180921197853	0.048817446494089485	0.03602138464900177	n/a
Fp2	0.035450795084563884	0.09649846015292045	0.029559716646339485	n/a
leog	n/a	n/a	n/a	n/a
AF3	-0.036068433089099086	0.09860497363531184	0.053821807383068285	n/a
AFz	-0.0033456376442821973	0.10398518524487334	0.06661783332678657	n/a
F1	-0.0334970958910728	0.08572619919581866	0.0915466561588841	n/a
F5	-0.06717847475144136	0.0679455884495848	0.04776642735476364	n/a
FT7	-0.08133383258713599	0.027816466201089032	0.03412521362247423	n/a
FC3	-0.06412812910036417	0.05554163249361644	0.08814758141140269	n/a
C1	-0.0408011800116315	0.032734738463497955	0.13395722189852508	n/a
C5	-0.0838560859602081	0.013422369768707757	0.07534790486580799	n/a
TP7	-0.08541208275390302	-0.027893066917813937	0.058495846338829274	n/a
CP3	-0.06972979897281258	-0.00629059214676131	0.12070697847052081	n/a
P1	-0.03429736218187378	-0.03651950837193963	0.14400323582889082	n/a
P5	-0.07168057548814491	-0.04682599490580244	0.09934991366093493	n/a
PO7	-0.055517274609899935	-0.07517068163633853	0.08514943370392915	n/a
PO3	-0.0381302498855541	-0.06775927564910565	0.11840672735010524	n/a
POz	-0.0032886965599546463	-0.06685765396603666	0.13201682973262296	n/a
PO4	0.032112895911341706	-0.06498145932683247	0.1227750264856354	n/a
PO8	0.055729230638130775	-0.07366722901451533	0.09243945329822488	n/a
P6	0.06490020428886388	-0.0469263296525857	0.11058489473362908	n/a
P2	0.02352941217859139	-0.034861969616547576	0.14650632128666227	n/a
CPz	-0.005928236132075792	-0.0007262113984945517	0.15531937042614485	n/a
CP4	0.05823875222941627	-0.0066630206298736155	0.1315632846940468	n/a
TP8	0.0837220895383007	-0.03135081261493749	0.0725904655130088	n/a
C6	0.08110162885132106	0.011432762566031918	0.08932235927299924	n/a
C2	0.03103523695535778	0.03236198519773603	0.14016491219199312	n/a
FC4	0.059948019132549095	0.052236129193298585	0.09943547078416363	n/a
FT8	0.08176906372348568	0.023604195006500555	0.04530786262392059	n/a
F6	0.06610478139165787	0.06459636464143997	0.058670117171754216	n/a
reog	n/a	n/a	n/a	n/a
AF4	0.0368636852098448	0.09495928847848727	0.057686862605541143	n/a
F2	0.030371076306520594	0.08596748226911871	0.09471014107437484	n/a
FCz	-1.284398108417837e-05	0.06634533318143324	0.124563506524388	n/a
Aux1	n/a	n/a	n/a	n/a
Cz	-0.00509036848534073	0.03517864331115222	0.14523189465128777	n/a
