name	x	y	z	impedance
Fp1	-0.028214235322926624	0.1036320735186153	0.040780643134464126	n/a
Fz	0.0033414434511754823	0.08457770571997174	0.1144516260228012	n/a
F3	-0.04886267663829024	0.07833009635199978	0.09249535350448458	n/a
F7	-0.07191402206758236	0.05973226779635461	0.04501333660520898	n/a
FT9	-0.08293950541877614	0.016967041165836725	0.020964819506382605	n/a
FC5	-0.07755303163072891	0.04331925198386117	0.08293735946411562	n/a
FC1	-0.03137013941718987	0.058551080390111886	0.13205218728759446	n/a
C3	-0.06712513511331344	0.023069661238926054	0.1258728894944819	n/a
T7	-0.0901081992014831	0.002374835094421579	0.06450529574253107	n/a
TP9	-0.08284079992468134	-0.04458886213406522	0.037107649558997716	n/a
CP5	-0.08065629524161697	-0.019164229268706666	0.1033606643169544	n/a
CP1	-0.03190608218510161	-0.00880372334626951	0.15680287114282626	n/a
Pz	0.0021025530831449172	-0.04224119557388744	0.15162689251726066	n/a
P3	-0.05154565702937763	-0.04245038958188495	0.13262357387138815	n/a
P7	-0.07262986308326809	-0.054585955609230234	0.08121949129216541	n/a
O1	-0.02198472013024063	-0.08994103089411097	0.09530930793737212	n/a
Oz	0.004432421569442281	-0.09255684012754566	0.09589403050890924	n/a
O2	0.03274265114560116	-0.08817352424890769	0.0924813556031375	n/a
P4	0.05596286741935581	-0.045575542255450095	0.1306105637773945	n/a
P8	0.07592149777774108	-0.05622814558288286	0.0806056585304468	n/a
TP10	0.08493056803288995	-0.04670814760315177	0.03811116721119255	n/a
CP6	0.08335690536665033	-0.022038230736071994	0.10194773038436428	n/a
CP2	0.03420013315810159	-0.00896432366902431	0.1582309085227445	n/a
C4	0.0698719985667074	0.02023119061949771	0.130092105866659	n/a
T8	0.09467707041384033	-0.0008253329777287258	0.06252414190038796	n/a
FT10	0.0870955690311251	0.014448891383973199	0.018667117504340747	n/a
FC6	0.08524363212524784	0.037812525290930626	0.08455077215867836	n/a
FC2	0.039370256468617644	0.058552722167851894	0.1306903749070604	n/a
F4	0.05692358203348492	0.07594412902448562	0.09438761368348836	n/a
F8	0.07901397774404302	0.05470481261145859	0.04518975933953745	n/a
Fp2	0.03565650117504819	0.10298760436777	0.04334377162346548	n/a
leog	n/a	n/a	n/a	n/a
AF3	-0.03229235889189934	0.0970483656074442	0.07068899896016405	n/a
AFz	0.0021186702486559604	0.10137399003840696	0.07899968726065448	n/a
F1	-0.026002451885497362	0.08427574822431745	0.10659449009124176	n/a
F5	-0.06357726717541233	0.06972658664416406	0.0704367299666526	n/a
FT7	-0.08494449269524516	0.032182821096591804	0.0530044709535941	n/a
FC3	-0.059747240536396184	0.05416649035393709	0.11172086453423855	n/a
C1	-0.03368060134190663	0.027544625684349705	0.15090686039581358	n/a
C5	-0.08555266879610474	0.013273015716402235	0.0954650039566141	n/a
TP7	-0.085833280563218	-0.026065777804929618	0.0696325339072585	n/a
CP3	-0.06276071760275242	-0.011913878029841205	0.1364765948972931	n/a
P1	-0.02794066768070796	-0.0407818681313705	0.14761053967425777	n/a
P5	-0.067216503481827	-0.04787860427218675	0.10728947485537565	n/a
PO7	-0.05284914706583906	-0.0748310391924715	0.0894678767626012	n/a
PO3	-0.029670304884606088	-0.07199248487566363	0.12319609502522791	n/a
POz	0.0034244681989614154	-0.0721545923645102	0.12935776769599286	n/a
PO4	0.03590419733759141	-0.07093087466443279	0.12315664467030875	n/a
PO8	0.056962677134278786	-0.07736582069005296	0.08820286502042642	n/a
P6	0.07196819532848502	-0.049832302385318585	0.10689163843680886	n/a
P2	0.03239079138776181	-0.04056663604479608	0.14876576699002678	n/a
CPz	0.0017139204963965975	-0.009595998331332416	0.16089718003456974	n/a
CP4	0.0674171822941427	-0.013730725204338108	0.13535789513758323	n/a
TP8	0.08791839755286887	-0.030726230414661007	0.07118238335589595	n/a
C6	0.08916892292948299	0.008535987132706289	0.09834593139994541	n/a
C2	0.0355872725581467	0.025793251068790022	0.1537839278032219	n/a
FC4	0.06414485340625604	0.04940188467052772	0.11660384248958183	n/a
FT8	0.08984242834056709	0.027291666101484785	0.05478171595617075	n/a
F6	0.07321435195136633	0.06650084793506261	0.07187158484509702	n/a
reog	n/a	n/a	n/a	n/a
AF4	0.03815098668376763	0.09623484269754937	0.07364870034081811	n/a
F2	0.03246996336594941	0.0821758619509037	0.1103868154064993	n/a
FCz	0.004625378417553483	0.060637293990360025	0.13954685883620221	n/a
Aux1	n/a	n/a	n/a	n/a
Cz	0.0008712193645026468	0.02417833225908562	0.15757489593657242	n/a
