name	x	y	z	impedance
Fp1	-0.03779852841529793	0.10539399460458287	0.030132830930793785	n/a
Fz	-0.014153369558385908	0.08934894932456178	0.10428880919774924	n/a
F3	-0.06497022895492018	0.08002356928537759	0.07376571206780429	n/a
F7	-0.0788466513814983	0.055637345437805734	0.025363257296557105	n/a
FT9	-0.08530522505614371	0.018283961843880918	-0.0014645543903680817	n/a
FC5	-0.08847674144944469	0.04216853489317852	0.061670084384905205	n/a
FC1	-0.04968281930226483	0.05913708101185842	0.11779346908367813	n/a
C3	-0.08076648795130177	0.02456748008907387	0.10871701909205497	n/a
T7	-0.09600898703325898	0.0031352032776027572	0.04140940425747965	n/a
TP9	-0.08710902868813793	-0.03933755229426746	0.01863854140497444	n/a
CP5	-0.09073424288570262	-0.01733661283216466	0.08251054969801566	n/a
CP1	-0.05121645858975014	-0.008887536340884166	0.14228597785147323	n/a
Pz	-0.01832239006986669	-0.04671231782934643	0.1412769206988333	n/a
P3	-0.06921818961814998	-0.04483543876749942	0.11640831891433329	n/a
P7	-0.08179496335609898	-0.051890843068822766	0.06342480527667535	n/a
O1	-0.04289625399361846	-0.08813911547930472	0.08404449309829941	n/a
Oz	-0.016784655041174653	-0.09294457798351807	0.08553561943279113	n/a
O2	0.01449098186790274	-0.08822877431950514	0.08400215911986994	n/a
P4	0.03527553951530557	-0.050159714373562585	0.12051296718492682	n/a
P8	0.05563761792299425	-0.05840244254999661	0.0712011067853239	n/a
TP10	0.06655895217041827	-0.047756693387466735	0.03056061441167924	n/a
CP6	0.06309770260847739	-0.025249561382910832	0.09472234938515872	n/a
CP2	0.017660389995510596	-0.008613355436199887	0.14759962106436866	n/a
C4	0.05251484502401365	0.017538955431874923	0.11913042827850098	n/a
T8	0.07741728107078505	-0.003166164976325044	0.05389154389983016	n/a
FT10	0.07369264886612875	0.013432584817651305	0.011233111556069772	n/a
FC6	0.06994854609337356	0.03796802187941494	0.07488974234644122	n/a
FC2	0.022903768479705267	0.05604509947360002	0.12330547963406827	n/a
F4	0.0477795058136681	0.07724515259721057	0.08660938585571992	n/a
F8	0.06765215145860763	0.05157111680739114	0.03686449897789904	n/a
Fp2	0.029651349863731094	0.10477699442222124	0.036211676244246586	n/a
leog	n/a	n/a	n/a	n/a
AF3	-0.04566338682643454	0.10127599842804216	0.05790369445104598	n/a
AFz	-0.010479261267625778	0.10959890715633101	0.0728545578756444	n/a
F1	-0.04302263261523399	0.08688973755680265	0.09579659831574655	n/a
F5	-0.07570729976034084	0.0688900697255423	0.05070042446976065	n/a
FT7	-0.08925124805048891	0.03006947375214762	0.03156115599393515	n/a
FC3	-0.07573908336619574	0.054133185193118556	0.09185329969451349	n/a
C1	-0.05309526996416147	0.027862096139431785	0.13369450589875825	n/a
C5	-0.09427347789716657	0.011636818399599663	0.07251082159411158	n/a
TP7	-0.09247109022663624	-0.025209489898469786	0.049316550141108084	n/a
CP3	-0.0797498745292048	-0.011121415142059807	0.11741816749678594	n/a
P1	-0.04833390988085357	-0.043095607546883664	0.1359716630574007	n/a
P5	-0.08002185243752363	-0.046164010380346565	0.08928926881095516	n/a
PO7	-0.06735808971632298	-0.07238483772945856	0.07345512364794211	n/a
PO3	-0.05125785761763922	-0.07168385641967492	0.10716989886511477	n/a
POz	-0.019014644693282245	-0.07406288304661758	0.11839818694103417	n/a
PO4	0.017779841596346723	-0.07412795584517683	0.11042303894475813	n/a
PO8	0.03807700808876841	-0.07643622290128183	0.07967862199775332	n/a
P6	0.04863320193064094	-0.05292386255543638	0.09944775640014289	n/a
P2	0.012905205506306663	-0.04523583248677602	0.1375262236083051	n/a
CPz	-0.017092017547258972	-0.00956629807224983	0.15154479615162927	n/a
CP4	0.047642637981764865	-0.014108549511803152	0.12599010869586932	n/a
TP8	0.06973912892432334	-0.03283984695914264	0.06306212324247587	n/a
C6	0.07067110806654776	0.005245909074175434	0.08624769085638159	n/a
C2	0.020891892564604334	0.027204242439774026	0.14046160484254558	n/a
FC4	0.05204432635262419	0.049300383972997616	0.10411292169669525	n/a
FT8	0.07416141638298797	0.02464357307835455	0.04346017026908518	n/a
F6	0.06099907238701894	0.06535740159607938	0.06375983480841645	n/a
reog	n/a	n/a	n/a	n/a
AF4	0.030556870300512427	0.09986641217135107	0.06800015334506658	n/a
F2	0.022260887288219042	0.0844061306595772	0.10320088430660958	n/a
FCz	-0.010971698921949404	0.06153571304509616	0.12892880455655045	n/a
Aux1	n/a	n/a	n/a	n/a
Cz	-0.015385335187495458	0.02701351507567781	0.14553020799411467	n/a
