name	x	y	z	impedance
Fp1	-0.03372175110233376	0.10494003155704916	0.02854132679527083	n/a
Fz	-0.0004573367407952739	0.10081907745894184	0.1001851947270743	n/a
F3	-0.05354625037160381	0.0869695357710764	0.07866271590614174	n/a
F7	-0.07575513668492573	0.057957915508281964	0.03736016513974473	n/a
FT9	-0.08193682269227177	0.015334514521971954	0.01716518894079952	n/a
FC5	-0.07880829072163989	0.04860965506663684	0.07598589644906646	n/a
FC1	-0.03313954289395006	0.07198856863220786	0.12205019542145253	n/a
C3	-0.06355149545552218	0.036661973588305315	0.12387725529662513	n/a
T7	-0.08606597683919066	0.005633207017798018	0.06424887525197087	n/a
TP9	-0.07896617006705821	-0.042051995834511295	0.04681637192390222	n/a
CP5	-0.07827526209504869	-0.009716167771165251	0.10788683827072151	n/a
CP1	-0.029665236334189358	0.009930029284117542	0.15727379021274335	n/a
Pz	0.003423304042708319	-0.026647970033207277	0.1600974980083119	n/a
P3	-0.049531781756736566	-0.03243703448055431	0.14384983545024527	n/a
P7	-0.07097434685061424	-0.04854359063875687	0.09299319243931341	n/a
O1	-0.026444644110602357	-0.0833086054281932	0.11449866497174241	n/a
Oz	-2.797717072873651e-05	-0.08826017843791202	0.1165280012602206	n/a
O2	0.03161159945399658	-0.08223284264076137	0.10954600621746471	n/a
P4	0.05549890648506271	-0.03470281848808098	0.13541230472861215	n/a
P8	0.07138885018158485	-0.05077238747359336	0.08624270152997472	n/a
TP10	0.07812180714158197	-0.04287064311567917	0.04308873119729666	n/a
CP6	0.07934390110517606	-0.012625842176414992	0.10214052039519263	n/a
CP2	0.03790690096665296	0.010980653920122357	0.15550571613693484	n/a
C4	0.06925866861101605	0.03355587709088124	0.11842580170371556	n/a
T8	0.08670848661127696	0.00331232462963104	0.057898571240803505	n/a
FT10	0.07928122699825595	0.011023593700921921	0.013387674241601113	n/a
FC6	0.08096071695515382	0.04638691619924924	0.0694661722854069	n/a
FC2	0.03813507216691778	0.07230905231930247	0.11931260530937345	n/a
F4	0.05599971432061808	0.0855421935087054	0.07660862211877406	n/a
F8	0.07445485422433043	0.054297459777542106	0.03181226415921419	n/a
Fp2	0.032875373078679763	0.10345104509480718	0.02574476117639893	n/a
leog	n/a	n/a	n/a	n/a
AF3	-0.036249505966981885	0.10683518809033442	0.05810893742743692	n/a
AFz	-0.0009908733193364754	0.11495860564037795	0.06436391241647088	n/a
F1	-0.029997454079948745	0.09613491948744689	0.09595912254842198	n/a
F5	-0.06806689599407563	0.07438763324569655	0.06168498121083278	n/a
FT7	-0.08295075062615975	0.03209563065244698	0.049137997278037575	n/a
FC3	-0.0610610833964592	0.06375717939590658	0.1007282532661346	n/a
C1	-0.03281095945161007	0.04268635077464546	0.14339423429246997	n/a
C5	-0.08273753835065925	0.01881489354364396	0.09299056725706106	n/a
TP7	-0.08249965892660262	-0.023317416144266707	0.0762969500477283	n/a
CP3	-0.06216665277243859	0.0026542157081452843	0.1377537994354415	n/a
P1	-0.02517043716567668	-0.025964359352930247	0.15649148313146044	n/a
P5	-0.06569669287500138	-0.03851802958515461	0.11945641278680706	n/a
PO7	-0.05555675805042465	-0.06804743897240377	0.10575642209440121	n/a
PO3	-0.03301713356437384	-0.061623906266157345	0.13769282856919685	n/a
POz	0.0015791310655736018	-0.06069083609833933	0.14418749505005427	n/a
PO4	0.0379140836666497	-0.06161811557406039	0.13266611701222789	n/a
PO8	0.05575485809166401	-0.06922842224844862	0.10016753863102675	n/a
P6	0.06721963886905527	-0.04073859533312179	0.11434974646457072	n/a
P2	0.03545053523060526	-0.026475967216809254	0.15165886122281755	n/a
CPz	0.004487712310590146	0.011107933834373692	0.1647760072146569	n/a
CP4	0.06662248754977905	0.002856043172485134	0.13249982821312545	n/a
TP8	0.08249024233970419	-0.02503201519457144	0.07356714217587311	n/a
C6	0.0838295539838037	0.016742893368009718	0.08731123202142853	n/a
C2	0.03955113050068763	0.044063303846959466	0.1401612543701039	n/a
FC4	0.06549879778023678	0.06142718239857017	0.09683677476867542	n/a
FT8	0.08156712607701806	0.028804007940551293	0.0418502810166638	n/a
F6	0.06944066012386002	0.07214218814333885	0.05577854687491903	n/a
reog	n/a	n/a	n/a	n/a
AF4	0.03964183219771955	0.10470127328266819	0.053409824212935414	n/a
F2	0.03495613605333795	0.09619565020423826	0.0929978747185818	n/a
FCz	0.0028249775429674577	0.07634979911647372	0.12803535481190031	n/a
Aux1	n/a	n/a	n/a	n/a
Cz	0.005017518255090732	0.04652061514247703	0.15127001185976546	n/a
