name	x	y	z	impedance
Fp1	-0.030274680575245242	0.10186457335791428	0.02749276819576313	n/a
Fz	0.0016759430515038694	0.09110034860762896	0.10287189197390767	n/a
F3	-0.05482318536370499	0.07889184384315566	0.07421316959411337	n/a
F7	-0.0699814575420752	0.05273849891754736	0.02365037204253727	n/a
FT9	-0.07343357486800592	0.01585792028284167	-0.005854577256592536	n/a
FC5	-0.0779529751829589	0.039901922650583836	0.0618014644488553	n/a
FC1	-0.034002335658463334	0.05846575942622029	0.1168795291206445	n/a
C3	-0.06461699454390235	0.02105588270468303	0.11218813141668477	n/a
T7	-0.081529618777644	0.0011957540819001644	0.040989760246794335	n/a
TP9	-0.06754636073464894	-0.042060683323180165	0.016686807125545627	n/a
CP5	-0.07519343181810785	-0.020916852822364534	0.08485618551447142	n/a
CP1	-0.03190878222044015	-0.010102527774292576	0.14543092577017783	n/a
Pz	0.004824718334357939	-0.048672637903901	0.1371434637895656	n/a
P3	-0.04852719229592718	-0.049394479424987675	0.11802988860727846	n/a
P7	-0.0658840431785405	-0.054272035637950335	0.061988723983108784	n/a
O1	-0.024678110414660077	-0.09145048788425429	0.07957964196906489	n/a
Oz	0.0019947570624518378	-0.09436659207044668	0.07810110333970614	n/a
O2	0.03166482052492223	-0.08732866635667644	0.07131724046182389	n/a
P4	0.05446465874122391	-0.04886318449654872	0.10867919902942602	n/a
P8	0.0688177987167375	-0.05497812522329181	0.05681192499259995	n/a
TP10	0.07385317835392112	-0.04212571357639673	0.011774060457032472	n/a
CP6	0.07775299921481829	-0.02020264643614673	0.07802461791085394	n/a
CP2	0.040492495751282505	-0.009674562318672447	0.1400431969538595	n/a
C4	0.07103134920080842	0.019824347035536545	0.10738070330995853	n/a
T8	0.08423967889769791	0.0035498064308702166	0.03535578815433072	n/a
FT10	0.07852226137261792	0.015188727107330643	-0.012324842809721716	n/a
FC6	0.08123244174989058	0.041188959977038316	0.05773979213906898	n/a
FC2	0.04004301893617564	0.05896162403377854	0.11497613878835845	n/a
F4	0.05883447131499247	0.07905318090814219	0.07494377529836711	n/a
F8	0.07436447096640422	0.052014414848471	0.018943371000599403	n/a
Fp2	0.036237714885430844	0.10108493104785767	0.027291558016998268	n/a
leog	n/a	n/a	n/a	n/a
AF3	-0.03696921972959416	0.10060860847214663	0.054223010347800485	n/a
AFz	0.000628204779565681	0.1105825087810824	0.06735040886370129	n/a
F1	-0.031150072793397477	0.08582391104888622	0.09347878025641924	n/a
F5	-0.06776454531647118	0.06706385335860189	0.051320461255935826	n/a
FT7	-0.07704661242863116	0.028342564941569247	0.029615748537894088	n/a
FC3	-0.0623998506522682	0.05203466457164875	0.0929366063517011	n/a
C1	-0.03489981836896451	0.026018033611131496	0.13645110933494303	n/a
C5	-0.08037186596073662	0.008518373768544061	0.07275338561685248	n/a
TP7	-0.07556402094998683	-0.02769489046364135	0.04936529174243055	n/a
CP3	-0.0611844204413385	-0.015107975220972318	0.11984780193353597	n/a
P1	-0.024616538848654692	-0.046470320971239716	0.13468261498570658	n/a
P5	-0.06338829400684812	-0.05000598026680371	0.09219690189829162	n/a
PO7	-0.051769283471022165	-0.07660253006152482	0.07287139943431276	n/a
PO3	-0.03116689022399976	-0.07613593162213755	0.1073243285244963	n/a
POz	0.0032192225093866647	-0.07640108223751886	0.11389217867197661	n/a
PO4	0.03918714810901952	-0.07365931344703835	0.0998071607334475	n/a
PO8	0.05457908071319197	-0.07299916930305042	0.06454460147763215	n/a
P6	0.06461047719172944	-0.04965046903698342	0.08359830148102526	n/a
P2	0.03534550402756708	-0.04546457313893599	0.12879015027336493	n/a
CPz	0.005527472109081418	-0.010284226886451071	0.15122144940446863	n/a
CP4	0.06675375018629924	-0.013051138555186253	0.1138030305537694	n/a
TP8	0.08026204047199613	-0.027403449938943	0.045823846406821446	n/a
C6	0.08271498562772046	0.00896696451480171	0.07010956965148026	n/a
C2	0.04000363931006571	0.028593432083984294	0.13493342277549072	n/a
FC4	0.06860679684736248	0.05178340910810578	0.09227675313360047	n/a
FT8	0.08140290150079452	0.028131150806219665	0.024479708809397458	n/a
F6	0.07214215728913004	0.06770451664595808	0.04860814000593559	n/a
reog	n/a	n/a	n/a	n/a
AF4	0.042301841914665836	0.09992647882845344	0.05638479371399862	n/a
F2	0.0357250830990732	0.08549935751840097	0.09450438754864884	n/a
FCz	0.004405944177269067	0.06176608050568116	0.12673312626580474	n/a
Aux1	n/a	n/a	n/a	n/a
Cz	0.0031710758954251574	0.02809249298283544	0.14503511195176644	n/a
